sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
-0.30321481859799887,0.4955336294326828,-0.3452462401627169,1.9084778131759625,0.561012949573735,0.4019519506601269,1.9787606384034722,0.5613495074896897,-0.15244767956810973,-0.660446347790253,-0.03238524933406982,7
0.8298818332586331,-1.1548050798222491,0.5516672819584261,0.2667368749087963,-1.151555907469259,0.9580735275446493,0.2587962254529214,-1.1417913351107376,1.2291591749193882,1.5110108485154197,-0.03238524892981712,7
1.49640927552724,-0.6525280813533568,1.8970375651401405,0.08432121510133334,-1.0398666341838463,-1.2664127799934404,-0.6967395595196068,-1.0669280013700595,-1.1886528204337332,1.5110108485154197,-0.03238524919183249,7
1.4630829034138098,-1.1189281513601854,1.8970375651401405,0.2667368749087963,-1.3004749385164758,-1.2664127799934404,0.2587962254529214,-1.3102338360272634,-1.1886528204337332,-0.660446347790253,-0.03238524919183249,7
-1.1363741214337577,-1.0830512228981217,-1.2421597622838598,-0.6453414241285184,-1.0398666341838463,-1.2664127799934404,-0.6967395595196068,-1.0669280013700595,-1.1886528204337332,-0.660446347790253,-0.03238524929343058,7
-1.2363532377740487,1.284826055598085,-1.2421597622838598,-0.4629257643210554,1.2683783470480152,-1.2664127799934404,-0.5056324025251011,1.2725511780261318,-1.1886528204337332,-0.660446347790253,-0.032385249313750204,7
-0.5698257955054417,-0.5448972959671656,-0.3452462401627169,-1.0101727437434442,-0.4069607522331747,0.9580735275446493,-1.0789538735086182,-0.4118738311391259,1.2291591749193882,-0.660446347790253,-0.032385248937445106,7
1.2297982986197973,0.6749182717430015,0.5516672819584261,2.090893472983425,0.7099319806209519,0.9580735275446493,2.1698677953979777,0.6923603415358763,1.2291591749193882,1.5110108485154197,-0.032385248936290946,7
-0.5364994233920114,-0.32963572519478324,-0.3452462401627169,0.44915253471625916,-0.295271478947762,0.4019519506601269,0.44990338244742706,-0.28086299709293916,-0.15244767956810973,-0.660446347790253,-0.03238524933406982,7
0.8298818332586331,-1.1548050798222491,0.5516672819584261,0.2667368749087963,-1.151555907469259,0.9580735275446493,0.2587962254529214,-1.1417913351107376,1.2291591749193882,1.5110108485154197,-0.03238524893284677,7
1.3631037870735188,1.3924568409842764,0.5516672819584261,-0.4629257643210554,1.380067620333428,0.9580735275446493,-0.5056324025251011,1.4035620120723185,1.2291591749193882,1.5110108485154197,-0.03238524892727514,7
-1.169700493547188,-1.2983127936705041,-1.2421597622838598,0.2667368749087963,-1.3004749385164758,-1.2664127799934404,0.2587962254529214,-1.2915180025920938,-0.8432511068118587,-0.660446347790253,-0.03238524933406982,7
-1.2030268656606184,1.0695644848257027,-1.2421597622838598,-0.2805101045135925,1.082229558238994,-1.2664127799934404,-0.3145252455305955,1.0666770102392669,-0.8432511068118587,-0.660446347790253,-0.03238524933406982,7
0.9631873217123544,-0.25788186827065573,0.5516672819584261,0.44915253471625916,-0.2580417211859578,0.9580735275446493,0.44990338244742706,-0.26214716365776963,1.2291591749193882,1.5110108485154197,-0.0323852489332044,7
