,sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
0,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
1,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
2,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
3,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
4,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
5,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
6,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
7,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
8,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
9,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
10,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
11,-0.839931452376834,-0.9692666034674384,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.0596591051899064,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.0398494534605545,0.0
