,sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
30689,1.3634555633964291,1.4039565340120217,0.5579861432054722,-0.4690466346496547,1.3927091982206048,0.9497487506616876,-0.5111800731219902,1.4164102835631573,1.2165223652452344,1.5018073205120295,-0.03984945312893574,7
12518,-0.5728542383437112,-0.5377714875620819,-0.34527429151593214,-1.0139998611604024,-0.43690442913573424,0.39229671096751767,-1.0820192514338869,-0.4232109472967634,-0.16353998088675223,-0.6650728024492312,-0.03984945346055451,7
40350,0.8293011353301836,-1.14905623509467,0.5579861432054722,0.25755766736467556,-1.1463464479065595,0.9497487506616876,0.249938831293872,-1.136533465385304,1.2165223652452344,1.5018073205120295,-0.039849453122121875,7
82968,1.4969941704129905,-0.645645266538421,1.9128767952875785,0.07590659186109301,-1.0343292870480083,-1.280059408114992,-0.7014597992259558,-1.0614468845338787,-1.1985867404857422,-0.6650728024492312,-0.03984945332837492,7
91890,-1.1403933181640973,-1.0771403824437773,-1.2485347262373365,-0.6506977101532372,-1.0343292870480083,-1.280059408114992,-0.7014597992259558,-1.0614468845338787,-1.1985867404857422,1.5018073205120295,-0.03984945341098716,7
194883,1.4636095186588503,-1.1130983087692237,1.9128767952875785,0.25755766736467556,-1.2957026623846282,-1.280059408114992,0.249938831293872,-1.2867066270881546,-0.8535711539527456,-0.6650728024492312,-0.03984945346055451,7
260158,-1.2405472734265182,1.2960827550356826,-1.2485347262373365,-0.4690466346496547,1.2806920373620534,-1.280059408114992,-0.5111800731219902,1.285008767073163,-1.1985867404857422,-0.6650728024492312,-0.03984945344403206,7
165760,1.4969941704129905,-0.645645266538421,1.9128767952875785,0.07590659186109301,-1.0343292870480083,-1.280059408114992,-0.7014597992259558,-1.0614468845338787,-1.1985867404857422,-0.6650728024492312,-0.03984945332837492,7
110296,-0.40593097957300944,0.145429112621399,-0.34527429151593214,1.347464120386171,0.1978594823960568,0.39229671096751767,1.3916171879176653,0.21502498994035193,-0.16353998088675223,-0.6650728024492312,-0.03984945344403206,7
13018,-0.7731621488685533,-1.5805513510000264,-0.34527429151593214,-1.195650936663985,-1.5570760377212478,0.39229671096751767,-1.2722989775378524,-1.5307380148552872,-0.16353998088675223,-0.6650728024492312,-0.03984945344403206,7
206770,-0.2390077208023077,0.7207559338285408,-0.34527429151593214,0.6208598183718407,0.7952843403083307,0.39229671096751767,0.6304982835018031,0.7969459915388982,-0.16353998088675223,-0.6650728024492312,-0.03984945346055451,7
270730,-1.2739319251806587,1.2601248287102362,-1.2485347262373365,-0.4690466346496547,1.243352983742536,-1.280059408114992,-0.5111800731219902,1.2286938314345939,-1.1985867404857422,-0.6650728024492312,-0.03984945342750961,7
161811,-0.7063928453602726,-1.2209720877455628,-0.34527429151593214,0.25755766736467556,-1.1836855015260768,0.39229671096751767,0.249938831293872,-1.1553051105981604,-0.16353998088675223,-0.6650728024492312,-0.03984945344403206,7
241267,-0.47270028308129014,-0.0703184453312792,-0.34527429151593214,0.9841619693790058,-0.026174839321045928,0.39229671096751767,1.0110577357097341,-0.010234752613924064,-0.16353998088675223,-0.6650728024492312,-0.03984945346055451,7
197581,-0.739777497114413,-1.4007617193727946,-0.34527429151593214,-0.10574448364248955,-1.3330417160041452,0.9497487506616876,-0.1306206209140591,-1.3430215627267237,1.2165223652452344,-0.6650728024492312,-0.039849453137991694,7
136166,-0.839931452376834,-0.9692666034674383,1.4612465779268766,-0.6506977101532372,-0.5115825363747685,2.6221048697441973,0.05965910518990645,-0.5170691733610451,-0.8535711539527456,-0.6650728024492312,-0.03984945346055451,0
255252,1.4636095186588503,-1.1130983087692237,1.9128767952875785,0.25755766736467556,-1.2957026623846282,-1.280059408114992,0.249938831293872,-1.305478272301011,-1.1985867404857422,-0.6650728024492312,-0.03984945341098716,7
239928,-0.2390077208023077,0.7207559338285408,-0.34527429151593214,0.6208598183718407,0.7952843403083307,0.39229671096751767,0.6304982835018031,0.7969459915388982,-0.16353998088675223,-0.6650728024492312,-0.03984945346055451,7
227049,0.9962243941008853,-0.10627637165672557,0.5579861432054722,0.8025108938754233,-0.10085294656008018,0.9497487506616876,0.8207780096057686,-0.10409297867820573,1.2165223652452344,1.5018073205120295,-0.03984945313215597,7
12222,1.4636095186588503,-1.1130983087692237,1.9128767952875785,0.25755766736467556,-1.2957026623846282,-1.280059408114992,0.249938831293872,-1.2867066270881546,-0.8535711539527456,1.5018073205120295,-0.03984945344403206,7
80186,-1.2071626216723779,1.0803351970830044,-1.2485347262373365,-0.2873955591460721,1.0939967692644677,-1.280059408114992,-0.32090034701802467,1.0785206697317433,-0.8535711539527456,-0.6650728024492312,-0.03984945346055451,7
254087,1.43022486690471,1.5477882393138072,1.9128767952875785,-1.55895308767115,1.243352983742536,-1.280059408114992,-0.5111800731219902,1.2286938314345939,-1.1985867404857422,-0.6650728024492312,-0.03984945332837492,7
243529,-0.3057770243105884,0.5050083758758626,-0.34527429151593214,1.8924173468969185,0.6085890722107451,0.9497487506616876,1.962456366229562,0.5904578941974786,1.2165223652452344,-0.6650728024492312,-0.03984945313207996,7
167901,-1.0736240146558165,0.8286297128048798,-0.7969045088766343,-0.8323487856568198,1.0566577156449506,0.9497487506616876,-0.8917395253299213,1.0222057340931743,1.2165223652452344,-0.6650728024492312,-0.03984945313093661,4
64339,0.8960704388384643,-0.6816031928638674,0.5579861432054722,0.07590659186109301,-0.959651179808974,-0.7226073684208222,-0.7014597992259558,-0.9488170132567407,-0.8535711539527456,1.5018073205120295,-0.03984945344403206,2
226198,-0.3057770243105884,0.5050083758758626,-0.34527429151593214,1.8924173468969185,0.6085890722107451,0.9497487506616876,1.962456366229562,0.5904578941974786,1.2165223652452344,-0.6650728024492312,-0.0398494531339916,7
